-4.496390862662807627e-05	-3.638579866800651080e-05	1.219305944764674963e-05	-1.148597235346804139e-05	9.086890376750233185e-06	-2.534016566262618968e-05	-7.243805567663287332e-05	-1.531632470705734429e-05	6.947283748292058105e-06	-7.640083477887574497e-05	2.446432824537231120e-05	1.728729231920844321e-05	5.181731991590079979e-05	-3.468183854607321794e-05	-1.413703978012274885e-05	3.854594400635030094e-05	2.756656405740574997e-05	-1.274025855804907382e-04	-2.689483911135370452e-05	-4.384229588527661357e-06	2.878849401544874678e-05	-4.544156456857138452e-05	4.113627864713505650e-05	2.546752473204837579e-05	1.250681624753322462e-05	-9.180961512057485242e-05	8.237927167773326676e-05	6.000004002035331157e-05	8.775329357710812421e-06	-5.481549850287743510e-05	7.254985083493069428e-05	2.858621573135818947e-05	1.021647589931271976e-05	-1.300804198973203252e-06	1.132337858266157658e-04	2.965382996693444867e-05	-3.628785580520491418e-05	-3.466555884266988804e-05	6.105790229675477684e-05	-1.642526999709940482e-05	3.689136133500018650e-07	-4.161592188084772213e-05	-5.777971069729343195e-06	1.047359515763853588e-05	-2.856356338501947419e-05	2.320545632580475908e-06	2.620895250393051979e-07	-6.016750232104668483e-05	-1.038367412898363518e-05	-7.809196822552599458e-06	-5.639453739847093394e-05	1.959789685756838023e-05	1.268940249647947629e-05	4.298237725933658644e-05	-3.201616848609939382e-05	-6.391869614645903457e-05	9.959573436433483612e-06	2.807335566739879224e-05	-6.773244182080138823e-05	1.878462559123703866e-05	5.401089016603254128e-06	5.833606675928685849e-05	-4.483075565171997168e-05	2.074730052927894244e-05	6.271391232674765760e-05	3.312043058364502767e-05	-1.335046865359938001e-04	7.118062877283160991e-06	2.667073042867728683e-05	-3.057178293770635193e-07	-6.968106563525505617e-05	5.423647710928515846e-05	3.935022721008116101e-05	1.901073353318603505e-05	-3.600637671730435826e-05	1.344627553311968549e-04	6.526839611952570260e-05	6.798439806005042995e-06	-3.529839695105804244e-05	1.023394732602933240e-04	1.875044787944453540e-05	-5.485469691341287039e-06	-7.598558967976440411e-06	4.747623821840444544e-05	-2.411873008456947239e-06	-4.133442388314346419e-05	-1.990012251737760697e-05	1.952439033116177606e-05	-5.933254137273665229e-05	-2.845062159038053352e-05	-4.496390862662807627e-05	-3.638579866800651080e-05	1.219305944764674963e-05	-1.148597235346804139e-05	9.086890376750233185e-06	-2.534016566262618968e-05	-7.243805567663287332e-05
5.782882691394216055e-06	-8.102425404262664536e-05	-1.993471161129420227e-05	-2.578067062048208972e-05	2.296027566057476735e-05	1.872237738643199486e-05	-1.019541904336876789e-04	3.845588323488676862e-05	9.313415739888741777e-06	-6.921871613794472185e-05	1.870453930537005173e-05	5.998452839486671377e-05	9.023728477083870197e-05	-3.463419575703969547e-05	-2.031498884349238848e-05	6.118716901359768192e-05	1.797297948491166773e-06	-1.069833964150005453e-04	-6.934384821570930299e-05	-2.435730773641230836e-05	4.121076956693509995e-05	-6.334636770946369395e-05	2.923456386012245067e-05	-3.140328576959482723e-05	4.298880338309744951e-05	2.824963687892677672e-05	2.005485187696893408e-05	2.955645224991636572e-05	1.313248698465600780e-05	-8.588113142148907475e-05	8.556945337653132496e-05	-5.721477067427681453e-05	5.360300985048779767e-05	1.448568814095133116e-04	1.236471342899912946e-04	2.775522614696627021e-05	-4.652170939966659752e-05	-2.747123590303164853e-05	8.961159004294689504e-05	-1.301769548325343502e-04	5.483843722091511142e-05	-3.262920626975013477e-06	-1.130731804252114260e-04	-3.076753108329436509e-05	-4.276323224132844668e-05	-1.178207605173077331e-05	3.699151406395669798e-05	-1.003328905111135807e-04	5.782954009195179131e-05	7.069095867019796159e-06	-6.406241693760374308e-05	5.986051401566323215e-06	1.875517282467740625e-05	7.733435416522717668e-05	-2.045845128431069229e-06	-8.226758208736205218e-05	4.152673904148303544e-05	2.477591222685599659e-05	-7.615021834461649711e-05	-4.654944961362885049e-05	-1.609646698005498095e-06	5.349096311525459958e-05	-5.938638827464638601e-05	3.643231974000115129e-05	4.014151573939205741e-05	2.573289584538453496e-05	-4.503242890553231140e-05	-5.825986609716549532e-05	-1.418486492037346290e-05	-3.913113555851185953e-06	-1.072768166429786848e-04	6.099105375955214101e-05	-5.139065263987811544e-05	3.967915978504651952e-05	1.064713660782340421e-04	1.026764352495337115e-04	4.705760485174461120e-05	7.029587995993042127e-06	-5.692793987195228478e-05	1.318956171076340195e-04	-7.245528241860896268e-05	3.278404961769026976e-05	9.354643851186798668e-05	4.778147227696823030e-06	-3.298173716276614682e-05	-3.087647724761606068e-05	-9.721660004380575922e-06	4.988052094950350948e-05	-1.378749286523556314e-04	3.619987512556664802e-05	5.782882691394216055e-06	-8.102425404262664536e-05	-1.993471161129420227e-05	-2.578067062048208972e-05	2.296027566057476735e-05	1.872237738643199486e-05	-1.019541904336876789e-04
3.825363692608693976e-05	-1.807861541122425802e-04	-4.632765165874982836e-05	-3.644749469713390251e-05	3.457058092574427259e-05	5.711057267177950460e-05	-1.451237243213821387e-05	4.695278809364541067e-05	1.539357866042305863e-05	-1.808495937883532743e-04	1.284242048763571469e-05	6.891837648180629446e-05	9.483104245106886514e-05	-1.939942413464766237e-05	-2.759499457421482542e-05	1.102605958920726561e-04	-8.259625883879073298e-06	-2.036158725510721476e-04	-6.824242919114807703e-05	-2.693498503582365702e-05	4.312754112996176485e-05	-6.185966068147260286e-05	-4.129741701619539382e-06	1.053430769294920168e-04	4.583414027015135826e-05	-5.045994748597632033e-05	-5.595613807696957399e-05	-5.740292159641075141e-06	1.690549849119089317e-05	-8.302251552872682335e-05	5.377936487619929044e-05	1.132128716627263729e-04	4.562934724739513780e-05	8.521327260474257054e-05	3.827340970899114399e-05	2.041503655322800531e-06	-4.847293200407059866e-05	-1.713945255375807174e-05	9.398945654910946892e-05	4.785596710243712238e-05	5.248375909537753112e-05	2.371193726435026888e-05	-1.839835155185324882e-04	-5.374755617018049279e-05	-4.567665959585928969e-05	-8.451336047918983188e-06	6.768886557536327652e-05	3.722609632689430212e-05	6.951599422495065989e-05	2.114416102336148369e-05	-1.773065862596652303e-04	-9.375803201185804457e-06	2.055305735059659354e-05	8.774396046827872533e-05	3.016125746142960508e-05	-6.390675434653987131e-05	3.682357772654100078e-05	2.205511107165420166e-05	-2.040999745548729841e-04	-6.604735464805236650e-05	-3.744428335532050691e-06	3.873052751687961479e-05	-5.696870909467229672e-05	1.074752473192147533e-05	1.219565448449646053e-04	1.609023295305195289e-05	-1.154190764305311619e-04	-8.594146172349886740e-05	-3.578473895344741799e-05	9.210480751801605197e-06	-9.545495501498875988e-05	3.404577029968961117e-05	1.065978559601521051e-04	3.799031594387032996e-05	3.050694756619937297e-05	3.885633506750995405e-06	8.040201371503289727e-06	-1.585950708554634381e-09	-5.962465465366289385e-05	1.005231559629542751e-04	1.060152221108570306e-04	3.221447739083825259e-05	7.075909458367142545e-05	-6.360397696192930455e-05	-4.138032640429494333e-05	-2.121706339756767958e-05	3.655229758900542894e-06	7.442028003925305339e-05	3.475188498438221076e-05	5.189959483085311755e-05	3.825363692608693976e-05	-1.807861541122425802e-04	-4.632765165874982836e-05	-3.644749469713390251e-05	3.457058092574427259e-05	5.711057267177950460e-05	-1.451237243213821387e-05
2.737079644180158525e-05	-1.860856230094095015e-04	-3.756068774421055949e-05	-3.597082858417598541e-05	2.980855063947924756e-05	7.013607264036324153e-05	9.462506935333872831e-05	9.074230916896407769e-07	1.386588667665182831e-05	-2.256132681501968134e-04	1.143819143879218808e-05	3.311297382102621590e-05	5.047233566667082380e-05	5.482050980444959164e-06	-3.260318620263269164e-05	1.162331149491706213e-04	5.099271945740099076e-06	-2.336004753286185739e-04	-2.993628989678258028e-05	-2.096284224151306107e-05	3.222199811152194892e-05	-3.137299557394627818e-05	-4.395264110446653387e-05	2.555695735474278999e-04	2.379056803763331945e-05	-1.932084014707720701e-04	-1.110721275856375943e-04	-3.011726057851811351e-05	1.669067405294859688e-05	-4.973106965169280170e-05	-8.512062134392529747e-06	3.203279802992134114e-04	9.692671474119084664e-08	-1.043895392357806814e-04	-7.556378771959962630e-05	-2.740724526466113359e-05	-4.108146184502830785e-05	-1.873892420108639765e-05	6.116624172507034295e-05	2.970452855631656834e-04	1.431195015562116448e-06	1.509092160911302272e-05	-1.253774992017136873e-04	-3.335859106895031637e-05	-3.307386912479035930e-05	5.682442519789780911e-06	7.550395435415674871e-05	1.971388210439518158e-04	1.735135923726890316e-05	1.431477183164381845e-05	-2.201099914725456277e-04	-4.992494472117906473e-06	1.828231870089370778e-05	6.272397948776723667e-05	5.034950916406986270e-05	-2.593513770633413022e-05	-6.922592817706624636e-06	2.028861895680253891e-05	-2.461933011683096573e-04	-2.925525282060653195e-05	-8.725528034978709708e-06	1.763282748205038272e-05	-2.804167939229408577e-05	-4.414274773876604495e-05	1.860003103775565770e-04	1.407203268622264885e-05	-1.905563454908859914e-04	-6.765859471840109400e-05	-3.487931250214685664e-05	2.968442399754149253e-05	-3.551918174586869719e-05	-1.429555021150416491e-05	3.074105267105921736e-04	1.938216249274609754e-05	-1.620859700463942756e-04	-1.105801489703190195e-04	-2.995808872138468721e-05	-1.345040850683598864e-05	-4.830168245077254659e-05	2.193072431665757079e-05	3.304692268806579342e-04	8.543407726665766082e-07	-4.712836667137422595e-05	-8.550632908248530597e-05	-1.764701663616939005e-05	-1.726454417075584262e-05	5.649628970274084545e-06	7.271674126640912110e-05	2.557081294946627671e-04	1.331098940158294173e-05	2.737079644180158525e-05	-1.860856230094095015e-04	-3.756068774421055949e-05	-3.597082858417598541e-05	2.980855063947924756e-05	7.013607264036324153e-05	9.462506935333872831e-05
-1.667639977290800548e-05	1.400323747362283594e-05	4.398828832057025336e-06	-2.227750009580323264e-05	1.107720637228709699e-05	5.365694934247525324e-05	9.937791996273483705e-05	-6.690810297671265076e-05	6.214985854033981622e-06	-1.229251663656158733e-05	1.291533528062381341e-05	-2.692803828371854863e-05	-2.390471970774194372e-05	2.587879430883524689e-05	-3.071437994324391753e-05	1.877795692164754265e-05	3.294500536069165116e-05	-2.458182181145181530e-06	1.594334379037234311e-05	-1.996869012269092677e-05	1.141687724588422643e-05	1.748137289401713480e-05	-6.886307358727934442e-05	1.813253111069132917e-04	-6.187461128024825763e-06	-1.767116405524268516e-04	-1.237654781453891863e-04	-3.497437106526024542e-05	1.162320609698492402e-05	-2.534324584128116543e-06	-6.403416626103079854e-05	2.554430662270883753e-04	-4.935319585472459599e-05	-2.337529026607741646e-04	-1.277403665841545454e-04	-4.083123921246589863e-05	-2.695949376253446085e-05	-2.833264481612671480e-05	2.391802373778600886e-06	2.870714823603465063e-04	-6.445309729157883355e-05	-2.358236601458439630e-05	8.036718299467125346e-05	1.903740294219028926e-05	-8.780183678375366567e-06	2.216080092837247390e-05	5.612712195829745114e-05	1.726812433272635530e-04	-6.256364058337584428e-05	-1.088529976899233192e-05	-2.477931414084902275e-05	1.827849822629080390e-05	1.262520365838606934e-05	1.360425772309541528e-05	4.799075464267851923e-05	6.933843181561228196e-06	-6.076138615777807296e-05	1.955117156613652105e-05	-6.062837706434395747e-06	3.354686564925492813e-05	-2.046963476089289592e-05	-6.967245683431332668e-06	1.457782238825209638e-05	-9.277512103433310114e-05	8.409128331218217764e-05	1.979070703611548172e-05	-6.216263429874172367e-05	-2.681497470568072137e-05	-2.280917894910771703e-05	4.339332366485395442e-05	4.279229766990179547e-05	-5.541247040297577191e-05	2.571705473764694877e-04	-3.112158933621735349e-06	-2.513895766718237659e-04	-1.756223884904635469e-04	-4.689374134500941477e-05	-2.586582401048443278e-05	-2.782488221374189915e-05	-5.946606097684220364e-05	2.800780273476810968e-04	-3.816434078191187443e-05	-1.494257837517182425e-04	-9.767500228619478876e-06	2.365026551873136978e-05	-1.598237608626095003e-05	-2.149838361482274166e-06	4.083053267388500211e-05	2.409494466212414141e-04	-5.105853724794966463e-05	-1.667639977290800548e-05	1.400323747362283594e-05	4.398828832057025336e-06	-2.227750009580323264e-05	1.107720637228709699e-05	5.365694934247525324e-05	9.937791996273483705e-05
-5.512813044246561744e-05	3.942566398235563337e-04	4.637868201277863830e-05	-3.096022905777353537e-06	-6.368321463375978561e-06	1.985143258130098694e-05	-6.313162454181298945e-05	-1.042878126175773943e-04	9.291291243955704292e-07	4.805958899436906830e-04	1.318241068978491272e-05	-7.199016422825028222e-05	-8.450666975012289508e-05	2.957692541594073604e-05	-1.858495722065221640e-05	-1.774592817978259691e-04	5.365264650984401273e-05	5.139401974624941121e-04	4.375101621339354453e-05	-3.102415479980168644e-05	-8.464592265970268220e-06	5.943887788178601941e-05	-6.461106499617457529e-05	-2.223462534367475017e-04	-2.468780108434621317e-05	1.292045657594400069e-04	-8.752633422225508469e-05	-2.593505118875872177e-05	6.110912127276915252e-06	3.616909652371930043e-05	-7.629927561147915079e-05	-2.325441982968809516e-04	-6.909081632295770777e-05	-1.377327302354483377e-04	-5.885903866426661266e-05	-3.302341972532702325e-05	-1.127214103465601476e-05	-2.967096786880198952e-05	-5.276159532412744987e-05	-1.644954068004096995e-04	-1.029506068209171999e-04	-5.922479325990008965e-05	3.536187425380386937e-04	6.101348868549259189e-05	1.296605697394683537e-05	3.297395278698612612e-05	2.088273897932245446e-05	-1.330720314014416979e-04	-1.127958953137121045e-04	-3.355947522517556506e-05	4.197591423496352977e-04	3.844319457408204344e-05	3.420897007110740646e-06	-3.193608904144102322e-05	2.368547887170885537e-05	1.740101905640275529e-05	-8.331070257652270332e-05	1.891724410729354766e-05	5.256099736990904473e-04	7.603879132524717023e-05	-3.592435587977378073e-05	-2.814144068154743667e-05	4.574072696778730434e-05	-9.938179730216134794e-05	-2.328214110328699572e-04	2.338183033138821248e-05	3.486406933010091007e-04	7.480788604299544068e-06	-1.738820698207664710e-05	4.233721493897140439e-05	9.628541045514510952e-05	-6.359186139211266283e-05	-1.936034783651931700e-04	-1.711149591102530053e-05	-6.727766019059290808e-05	-1.429334394880789403e-04	-3.937019832589017251e-05	-2.793652664655129435e-05	-3.806642032803234261e-06	-9.581012097559300669e-05	-2.097315256846066592e-04	-5.894645591671189588e-05	-1.223869069342210184e-04	1.575098481336244878e-04	5.101491965818953720e-05	-1.255467186883872383e-05	-8.334363859894576551e-06	-5.892720281508902174e-06	-1.546352605347206142e-04	-9.483261464202075424e-05	-5.512813044246561744e-05	3.942566398235563337e-04	4.637868201277863830e-05	-3.096022905777353537e-06	-6.368321463375978561e-06	1.985143258130098694e-05	-6.313162454181298945e-05
-4.932589916315345216e-05	7.597376972866715658e-04	4.984998898521687832e-05	8.402963522392099469e-06	-5.177040597056163720e-06	-8.673180814154183177e-06	-3.261961503909948561e-04	-7.601379679366138391e-05	3.620084853291789592e-06	1.009279484545624406e-03	1.135580961575435359e-05	-7.002346891949859842e-05	-8.774640253821518654e-05	1.587167410405195794e-05	2.001332264107762862e-06	-3.784053499728301279e-04	4.585716902563218651e-05	1.065625347881512391e-03	4.965267468188947668e-05	-4.978467697662984089e-05	-1.274068335242631466e-05	6.874243290844650380e-05	-3.268263403321915915e-05	-7.912471961129175944e-04	-2.085807297149887840e-05	6.148383889860863268e-04	-9.087535463852780302e-06	-2.034958219124275651e-05	6.461642233754738851e-06	4.726859609042983286e-05	-3.301662895020543784e-05	-9.535491820260421757e-04	-4.403913952669302490e-05	1.877156661426014215e-04	1.178904053067081424e-04	-1.514189762986685564e-05	6.497572298952812902e-07	-1.092419627014956630e-05	-7.334961710631632942e-05	-8.927230906807985880e-04	-8.578341111373302414e-05	-5.493799747280710973e-05	5.410527880828267357e-04	5.067033740921348501e-05	1.539372736698361283e-05	3.321630178901786347e-05	-6.943178153946130425e-06	-5.938879914248165661e-04	-9.248801237186928914e-05	-3.228747437036782027e-05	8.932956524844905960e-04	3.204135377803292439e-05	-8.993584140441544960e-06	-4.440388182338833920e-05	-7.766602651252775679e-06	3.498919685187364762e-06	-5.047184205531288627e-05	1.602312539664530630e-05	1.080291412119730420e-03	6.830138283117743959e-05	-4.799006663525380584e-05	-3.411567778231210817e-05	4.583111320174093845e-05	-5.122398875614334062e-05	-6.305882737716752119e-04	1.393563094333714383e-05	8.628197925176032132e-04	2.502540962324863551e-05	-3.096438673352300345e-05	2.882889288998001729e-05	9.063230826592676441e-05	-3.260719117543723077e-05	-8.736264178956677914e-04	-1.672779998790901735e-05	3.544049789532923486e-04	-8.034799833822997811e-06	-2.217921944222884563e-05	-1.513540293482751034e-05	1.529342405705753249e-05	-6.473776358948856900e-05	-9.547672209443744786e-04	-4.585580405009389432e-05	6.074142114461520054e-05	3.389771175754104711e-04	3.802375599734340622e-05	-5.291720179844549573e-06	-3.295057655961889592e-06	-3.942950096482384173e-05	-7.750421607289885873e-04	-8.248811065519232554e-05	-4.932589916315345216e-05	7.597376972866715658e-04	4.984998898521687832e-05	8.402963522392099469e-06	-5.177040597056163720e-06	-8.673180814154183177e-06	-3.261961503909948561e-04
7.123349878515024763e-06	8.360201672824867265e-04	7.873346996979693849e-06	4.467284808175607229e-06	2.032480155333871134e-05	-1.002459079054713200e-05	-5.123511219269178633e-04	5.783784017142092682e-06	1.133001340948009805e-05	1.169046404605921657e-03	1.035633304805843159e-05	-2.231125344363612083e-05	-2.230167303506509023e-05	-2.598605282002130591e-06	2.092860544058203114e-05	-4.429944900051155246e-04	6.563957551796162721e-06	1.233310092994726118e-03	4.612031423288583842e-05	-6.381350599986762356e-05	3.721156709406877388e-06	3.487625822331157842e-05	9.758521192135555385e-06	-1.137613611862550419e-03	4.282381294406613909e-06	9.504831843975813108e-04	8.778107130929588948e-05	-3.193675944352194519e-05	1.141778992300397698e-05	2.288197695868922658e-05	4.235512208432676886e-05	-1.421498121849213651e-03	1.306443051354858497e-05	5.474264824308435915e-04	3.073295825097268263e-04	-9.524757330503185707e-07	4.586246430528029642e-06	1.838339877083854104e-05	-4.765147115034563431e-05	-1.413958388461794948e-03	-1.731566292598807341e-05	-3.015729267440273281e-07	4.950996138081785848e-04	-1.170004123034928723e-05	-6.169079106674334108e-06	2.228113538519113800e-05	-3.267536916532695770e-06	-8.966247711337401415e-04	-1.035749658569468660e-05	-3.135032294300125047e-06	1.040313910167502305e-03	-1.860898184722317958e-06	-2.200352011978146173e-05	-1.086553474948307405e-05	-2.207489339612761096e-05	-2.394691903129747576e-05	2.130039773503091433e-05	1.026180052615185962e-05	1.231177610991542049e-03	1.638800999479004297e-05	-5.172371262692208497e-05	-1.690937671641586445e-05	1.593349937890983119e-05	2.944050481054973190e-05	-8.350570994037216340e-04	-6.158281208201579011e-06	1.106128745391215390e-03	3.802684212579067572e-05	-5.873527594383107778e-05	8.527937332125172431e-06	2.039772888688123564e-05	1.806775380048811222e-05	-1.327565315890840781e-03	-2.184004287303979116e-06	7.483750853225760611e-04	1.733397665306443257e-04	-1.200443533309137532e-05	5.619750359840766589e-06	1.775419449473495686e-05	1.361432613311098426e-05	-1.460618531322779726e-03	-2.613093417660078127e-06	2.986496088968580167e-04	4.135189041984828860e-04	-1.052146062471433705e-05	2.710843936364660896e-06	9.962439518808547260e-06	-3.405910013262072162e-05	-1.200291572361225070e-03	-1.641618143910840387e-05	7.123349878515024763e-06	8.360201672824867265e-04	7.873346996979693849e-06	4.467284808175607229e-06	2.032480155333871134e-05	-1.002459079054713200e-05	-5.123511219269178633e-04
7.303980212471897129e-05	4.716851024677150392e-04	-3.159857850876449098e-05	-6.210706021633609679e-06	5.419491989141476701e-05	2.192356491006686522e-05	-4.488147110590538845e-04	7.678227755333174242e-05	1.448832459623860295e-05	6.977726216410439115e-04	1.091417907684072377e-05	2.768327765919586969e-05	6.798214950419702752e-05	-9.685271943965218414e-06	2.244816124221487137e-05	-2.878633405535190514e-04	-3.581805561732170353e-05	7.455460012451952789e-04	3.836554233244426237e-05	-6.249693962925811474e-05	2.003859443319090970e-05	-2.679150287272445404e-05	3.994176381501129676e-05	-9.075911173725587392e-04	4.375234273874608628e-05	8.098355108620334088e-04	1.564207738949740612e-04	-4.898971345376078632e-05	3.112640151566697358e-06	-2.830687542267955757e-05	9.825107103086817698e-05	-1.172105373120042350e-03	6.809050715330889822e-05	6.526393128595904449e-04	3.699114553785823388e-04	1.440825974911050918e-05	-2.637308047332596174e-06	2.499041481329500368e-05	2.105986201272462187e-06	-1.233499231553731148e-03	6.032170978940912655e-05	6.926566069225421072e-05	1.869709701094707081e-04	-6.031312566102372462e-05	-3.157297049794121534e-05	4.028170091273528813e-06	3.839096354814614795e-05	-7.478279126918815521e-04	6.933855663074463607e-05	3.293592119177765962e-05	6.323182717040088871e-04	-3.096021812751734555e-05	-3.016262722142728261e-05	5.006977763694605215e-05	-2.299999716914811125e-07	-4.962822994904129411e-05	7.479488661423126729e-05	8.299887021925294738e-06	7.184187271422337595e-04	-4.198793539703028261e-05	-4.877662526447415042e-05	1.248112171663031642e-05	-1.907151553811444061e-05	9.403484405492447927e-05	-6.188423183589132149e-04	-1.174717158057927967e-05	7.838557127424493386e-04	6.012871490151008549e-05	-7.466121782841954985e-05	-2.326867228242618857e-05	-8.108721065830009408e-05	5.214530059311734225e-05	-1.111310823533510602e-03	2.643894568616845299e-05	7.801314013900986647e-04	2.928183398530952381e-04	-2.555166914269855120e-06	1.347344724362841628e-05	-6.059013240765897028e-06	8.033528137551106205e-05	-1.240593299507292569e-03	4.728359514554540238e-05	4.060519514455193679e-04	2.879313807656100734e-04	-4.501387420250423414e-05	6.523626623109724869e-06	1.453531272881875813e-05	1.313749750820895611e-05	-1.019381361440623067e-03	5.467548177155784941e-05	7.303980212471897129e-05	4.716851024677150392e-04	-3.159857850876449098e-05	-6.210706021633609679e-06	5.419491989141476701e-05	2.192356491006686522e-05	-4.488147110590538845e-04
7.399608436009417437e-05	-1.897847700365711801e-04	1.145615795479838218e-05	4.151659013044563959e-06	6.390345030990323175e-05	6.023452157534760188e-05	-1.023409253153091561e-04	5.291011244957949410e-05	3.047409312681527091e-06	-2.497692526648196223e-04	9.080202940124682380e-06	2.422822482006095016e-05	9.529353110465294311e-05	-4.533211353194602495e-06	3.134935182789448873e-06	2.553926749664979395e-05	-3.082791562661574785e-05	-2.362474114546659417e-04	1.725903694379245874e-05	-4.756667511325889439e-05	-1.074122264711670362e-05	-7.343299656642307712e-05	4.840842251467171562e-05	-8.654387684134547771e-05	9.176655654896675876e-05	1.362329477321148387e-04	1.483835251047176346e-04	-2.737709547181016434e-05	-4.647949079490133593e-05	-7.555179369005559536e-05	8.168067090972479325e-05	-1.532166591924859613e-04	8.967630891579877073e-05	3.076319475752884130e-04	2.112823940167659112e-04	6.007237765069376085e-05	-1.921168338755679901e-05	-1.552720391299495790e-05	2.168792429980631741e-05	-2.452202870600967625e-04	8.326805724479758252e-05	7.552795016483573789e-05	-2.240351478055482696e-04	1.724367056830140241e-06	-1.624909451130709527e-05	-7.318467692138010902e-06	8.346457381108331034e-05	-1.151206023035253822e-04	6.295718596655502193e-05	3.509294313790047563e-05	-1.971409246546701596e-04	-8.212770256956053767e-06	-2.410231309823921683e-05	8.796257754333402146e-05	4.688311205129044493e-05	-5.235593652041464036e-05	4.600704266900044873e-05	2.306315879293408604e-05	-2.700238297416351950e-04	-5.703152068704939512e-05	-4.328149576530842537e-05	1.800682064869120393e-05	-2.431524744664080763e-05	1.009191360863569462e-04	-8.860667447811024626e-06	3.185913659642891188e-05	-4.422976211999580745e-05	8.662970572448110541e-05	-4.648044789674938171e-05	-8.423694601686338140e-05	-1.440899188226755731e-04	4.121424096854543967e-05	-1.646759959452461463e-04	7.377722232070414558e-05	2.874112916938063736e-04	2.466986679135264090e-04	4.023219841189152105e-05	-1.630385844974793202e-05	-4.646127697536443188e-05	6.251909115940758018e-05	-2.163591225164499812e-04	7.153104230808950321e-05	2.182345153173429809e-04	-1.433353537542883263e-05	8.488325669116471636e-06	1.059680285386029409e-05	1.963174895756753838e-06	6.207475889473062862e-05	-1.690596056307861307e-04	5.948619017641160520e-05	7.399608436009417437e-05	-1.897847700365711801e-04	1.145615795479838218e-05	4.151659013044563959e-06	6.390345030990323175e-05	6.023452157534760188e-05	-1.023409253153091561e-04
-5.795971463522047156e-05	-9.029348694765020663e-04	1.423969974504329960e-04	6.784454366401785361e-05	3.725327412481374046e-05	2.772040561572822588e-05	4.747383518583772263e-04	-1.030866473533628859e-04	-3.574097862733738355e-05	-1.420137727025671572e-03	2.470611781650129264e-05	-7.732624071642341563e-06	8.431611264803655622e-06	-1.638058709478136874e-05	1.932510468117275596e-05	4.114904518439295466e-04	3.722076577235164342e-05	-1.478782200946992652e-03	4.268176196636487519e-05	-3.346069663782360069e-05	-1.084685152983582427e-04	-4.106019263491466904e-05	6.306842178707983148e-05	1.103278056482016184e-03	1.306452551622334446e-04	-1.009357539163664025e-03	1.286657671004576200e-04	6.055866201747418413e-05	-1.279142226515240848e-04	-5.116697530584547564e-05	-2.700148953144646766e-05	1.377991412146090111e-03	8.605084783912501521e-05	-5.535724189568173772e-04	-8.434793201595892757e-05	1.376733011922428532e-04	-1.604598837304794910e-05	-2.442246744656634594e-05	-4.536614151656110966e-05	1.320822637134907258e-03	4.427628221741982606e-06	-8.037541804610900302e-05	-5.193578217431375332e-04	1.615632460151853942e-04	8.412204513074833274e-05	4.159036524400660904e-05	3.289859505785333631e-05	8.636654871470327878e-04	-5.465883405719401482e-05	-5.331055580696675847e-05	-1.215821660181341411e-03	7.136486731994352926e-05	1.915161571233244431e-05	5.140871630367437457e-05	4.810490030080549680e-05	3.508759505028205664e-05	-6.743518612197932696e-05	4.693593112769945671e-05	-1.474521981306133045e-03	3.656781740410677356e-05	-2.117436958971343191e-05	-2.529747669545002892e-05	1.742962729200332319e-05	6.889164679562338235e-05	8.165121117870652052e-04	1.067025772604798779e-04	-1.250626383822237573e-03	1.433110248663013709e-04	1.361421693592724712e-05	-1.607802113540094508e-04	-6.940698862928072776e-05	8.625713277080915622e-07	1.261148387112623771e-03	1.343097027688151921e-04	-7.364037625912813042e-04	8.754637944965637975e-05	1.093319865999352130e-04	-7.520093657980252144e-05	-3.619485036000742511e-05	-9.276334376851993633e-05	1.363588635339293541e-03	4.989633112258367551e-05	-3.663243069273441205e-04	-3.177921900943574737e-04	1.692147495598550987e-04	5.708121160400601656e-05	4.035754914354311109e-05	1.966318468697842955e-05	1.139684802961666958e-03	-3.621304713068491428e-05	-5.795971463522047156e-05	-9.029348694765020663e-04	1.423969974504329960e-04	6.784454366401785361e-05	3.725327412481374046e-05	2.772040561572822588e-05	4.747383518583772263e-04
